t0	08-Oct-20  18:00:00.031056
delta t	0.000100

time	Y
08-Oct-20  18:00:00.072356	2.639160
08-Oct-20  18:00:00.072456	2.985840
08-Oct-20  18:00:00.072556	3.332520
08-Oct-20  18:00:00.072656	3.684082
08-Oct-20  18:00:00.072756	-3.364258
08-Oct-20  18:00:00.072856	-3.020020
08-Oct-20  18:00:00.072956	-2.670898
08-Oct-20  18:00:00.073056	-2.321777
08-Oct-20  18:00:00.073156	-1.975098
08-Oct-20  18:00:00.073256	-1.623535
08-Oct-20  18:00:00.073356	-1.276855
08-Oct-20  18:00:00.073456	-0.930176
08-Oct-20  18:00:00.073556	-0.578613
08-Oct-20  18:00:00.073656	-0.231934
08-Oct-20  18:00:00.073756	0.119629
08-Oct-20  18:00:00.073856	0.466309
08-Oct-20  18:00:00.073956	0.812988
08-Oct-20  18:00:00.074056	1.164551
08-Oct-20  18:00:00.074156	1.511230
08-Oct-20  18:00:00.074256	1.857910
08-Oct-20  18:00:00.074356	2.209473
08-Oct-20  18:00:00.074456	2.556152
08-Oct-20  18:00:00.074556	2.907715
08-Oct-20  18:00:00.074656	3.254395
08-Oct-20  18:00:00.074756	3.601074
08-Oct-20  18:00:00.074856	-3.447266
08-Oct-20  18:00:00.074956	-3.098145
08-Oct-20  18:00:00.075056	-2.749023
08-Oct-20  18:00:00.075156	-2.404785
08-Oct-20  18:00:00.075256	-2.050781
08-Oct-20  18:00:00.075356	-1.706543
08-Oct-20  18:00:00.075456	-1.357422
08-Oct-20  18:00:00.075556	-1.008301
08-Oct-20  18:00:00.075656	-0.661621
08-Oct-20  18:00:00.075756	-0.310059
08-Oct-20  18:00:00.075856	0.036621
08-Oct-20  18:00:00.075956	0.383301
08-Oct-20  18:00:00.076056	0.734863
08-Oct-20  18:00:00.076156	1.081543
08-Oct-20  18:00:00.076256	1.433105
08-Oct-20  18:00:00.076356	1.779785
08-Oct-20  18:00:00.076456	2.126465
08-Oct-20  18:00:00.076556	2.478027
08-Oct-20  18:00:00.076656	2.824707
08-Oct-20  18:00:00.076756	3.171387
08-Oct-20  18:00:00.076856	3.522949
08-Oct-20  18:00:00.076956	-3.527832
08-Oct-20  18:00:00.077056	-3.178711
08-Oct-20  18:00:00.077156	-2.832031
08-Oct-20  18:00:00.077256	-2.482910
08-Oct-20  18:00:00.077356	-2.133789
08-Oct-20  18:00:00.077456	-1.784668
08-Oct-20  18:00:00.077556	-1.435547
08-Oct-20  18:00:00.077656	-1.091309
08-Oct-20  18:00:00.077756	-0.739746
08-Oct-20  18:00:00.077856	-0.393066
08-Oct-20  18:00:00.077956	-0.046387
08-Oct-20  18:00:00.078056	0.305176
08-Oct-20  18:00:00.078156	0.651855
08-Oct-20  18:00:00.078256	1.003418
08-Oct-20  18:00:00.078356	1.350098
08-Oct-20  18:00:00.078456	1.696777
08-Oct-20  18:00:00.078556	2.048340
08-Oct-20  18:00:00.078656	2.395020
08-Oct-20  18:00:00.078756	2.746582
08-Oct-20  18:00:00.078856	3.093262
08-Oct-20  18:00:00.078956	3.439941
08-Oct-20  18:00:00.079056	-3.608398
08-Oct-20  18:00:00.079156	-3.259277
08-Oct-20  18:00:00.079256	-2.912598
08-Oct-20  18:00:00.079356	-2.565918
08-Oct-20  18:00:00.079456	-2.211914
08-Oct-20  18:00:00.079556	-1.865234
08-Oct-20  18:00:00.079656	-1.520996
08-Oct-20  18:00:00.079756	-1.169434
08-Oct-20  18:00:00.079856	-0.822754
08-Oct-20  18:00:00.079956	-0.471191
08-Oct-20  18:00:00.080056	-0.124512
08-Oct-20  18:00:00.080156	0.222168
08-Oct-20  18:00:00.080256	0.573730
08-Oct-20  18:00:00.080356	0.920410
08-Oct-20  18:00:00.080456	1.267090
08-Oct-20  18:00:00.080556	1.618652
08-Oct-20  18:00:00.080656	1.965332
08-Oct-20  18:00:00.080756	2.316895
08-Oct-20  18:00:00.080856	2.663574
08-Oct-20  18:00:00.080956	3.010254
08-Oct-20  18:00:00.081056	3.361816
08-Oct-20  18:00:00.081156	-3.688965
08-Oct-20  18:00:00.081256	-3.339844
08-Oct-20  18:00:00.081356	-2.995605
08-Oct-20  18:00:00.081456	-2.644043
08-Oct-20  18:00:00.081556	-2.297363
08-Oct-20  18:00:00.081656	-1.945801
08-Oct-20  18:00:00.081756	-1.599121
08-Oct-20  18:00:00.081856	-1.252441
08-Oct-20  18:00:00.081956	-0.900879
