t0	08-Oct-20  17:17:20.014557
delta t	0.000100

time	Y
08-Oct-20  17:17:20.066957	-1.918945
08-Oct-20  17:17:20.067057	-2.761230
08-Oct-20  17:17:20.067157	-3.359375
08-Oct-20  17:17:20.067257	-3.674316
08-Oct-20  17:17:20.067357	-3.666992
08-Oct-20  17:17:20.067457	-3.339844
08-Oct-20  17:17:20.067557	-2.724609
08-Oct-20  17:17:20.067657	-1.877441
08-Oct-20  17:17:20.067757	-0.866699
08-Oct-20  17:17:20.067857	0.222168
08-Oct-20  17:17:20.067957	1.291504
08-Oct-20  17:17:20.068057	2.243652
08-Oct-20  17:17:20.068157	2.998047
08-Oct-20  17:17:20.068257	3.493652
08-Oct-20  17:17:20.068357	3.681641
08-Oct-20  17:17:20.068457	3.557129
08-Oct-20  17:17:20.068557	3.112793
08-Oct-20  17:17:20.068657	2.399902
08-Oct-20  17:17:20.068757	1.477051
08-Oct-20  17:17:20.068857	0.427246
08-Oct-20  17:17:20.068957	-0.666504
08-Oct-20  17:17:20.069057	-1.696777
08-Oct-20  17:17:20.069157	-2.585449
08-Oct-20  17:17:20.069257	-3.249512
08-Oct-20  17:17:20.069357	-3.627930
08-Oct-20  17:17:20.069457	-3.698730
08-Oct-20  17:17:20.069557	-3.442383
08-Oct-20  17:17:20.069657	-2.893066
08-Oct-20  17:17:20.069757	-2.092285
08-Oct-20  17:17:20.069857	-1.110840
08-Oct-20  17:17:20.069957	-0.031738
08-Oct-20  17:17:20.070057	1.047363
08-Oct-20  17:17:20.070157	2.038574
08-Oct-20  17:17:20.070257	2.844238
08-Oct-20  17:17:20.070357	3.405762
08-Oct-20  17:17:20.070457	3.666992
08-Oct-20  17:17:20.070557	3.613281
08-Oct-20  17:17:20.070657	3.244629
08-Oct-20  17:17:20.070757	2.585449
08-Oct-20  17:17:20.070857	1.706543
08-Oct-20  17:17:20.070957	0.676270
08-Oct-20  17:17:20.071057	-0.412598
08-Oct-20  17:17:20.071157	-1.464844
08-Oct-20  17:17:20.071257	-2.395020
08-Oct-20  17:17:20.071357	-3.115234
08-Oct-20  17:17:20.071457	-3.571777
08-Oct-20  17:17:20.071557	-3.710937
08-Oct-20  17:17:20.071657	-3.532715
08-Oct-20  17:17:20.071757	-3.041992
08-Oct-20  17:17:20.071857	-2.297363
08-Oct-20  17:17:20.071957	-1.350098
08-Oct-20  17:17:20.072057	-0.285645
08-Oct-20  17:17:20.072157	0.803223
08-Oct-20  17:17:20.072257	1.818848
08-Oct-20  17:17:20.072357	2.678223
08-Oct-20  17:17:20.072457	3.303223
08-Oct-20  17:17:20.072557	3.640137
08-Oct-20  17:17:20.072657	3.654785
08-Oct-20  17:17:20.072757	3.354492
08-Oct-20  17:17:20.072857	2.761230
08-Oct-20  17:17:20.072957	1.926270
08-Oct-20  17:17:20.073057	0.925293
08-Oct-20  17:17:20.073157	-0.158691
08-Oct-20  17:17:20.073257	-1.232910
08-Oct-20  17:17:20.073357	-2.199707
08-Oct-20  17:17:20.073457	-2.976074
08-Oct-20  17:17:20.073557	-3.491211
08-Oct-20  17:17:20.073657	-3.708496
08-Oct-20  17:17:20.073757	-3.598633
08-Oct-20  17:17:20.073857	-3.183594
08-Oct-20  17:17:20.073957	-2.490234
08-Oct-20  17:17:20.074057	-1.579590
08-Oct-20  17:17:20.074157	-0.534668
08-Oct-20  17:17:20.074257	0.554199
08-Oct-20  17:17:20.074357	1.599121
08-Oct-20  17:17:20.074457	2.497559
08-Oct-20  17:17:20.074557	3.181152
08-Oct-20  17:17:20.074657	3.586426
08-Oct-20  17:17:20.074757	3.679199
08-Oct-20  17:17:20.074857	3.454590
08-Oct-20  17:17:20.074957	2.922363
08-Oct-20  17:17:20.075057	2.136230
08-Oct-20  17:17:20.075157	1.164551
08-Oct-20  17:17:20.075257	0.090332
08-Oct-20  17:17:20.075357	-0.988770
08-Oct-20  17:17:20.075457	-1.989746
08-Oct-20  17:17:20.075557	-2.812500
08-Oct-20  17:17:20.075657	-3.395996
08-Oct-20  17:17:20.075757	-3.681641
08-Oct-20  17:17:20.075857	-3.652344
